"url","title","source","language","page_name","title_latin_name","title_latin_name_has_ampersand","title_latin_name_has_asterisk","title_ru_name"
"https://compendium.com.ua/akt/80/158/panax-shinseng-neesquinqueafoliumrepens/","ПАНАКС ЖЕНЬШЕНЬ/ПЯТИЛИСТНЫЙ/ПОЛЗУЧИЙ* (PANAX SHIN-SENG NEES/QUINQUEAFOLIUM/REPENS*)","compendium.com.ua","ru","panax-shinseng-neesquinqueafoliumrepens","panax shin-seng nees/quinqueafolium/repens",False,True,"панакс женьшень/пятилистный/ползучий"
"https://compendium.com.ua/akt/80/547039/pancreatinum/","ПАНКРЕАТИН* (Pancreatinum*)","compendium.com.ua","ru","pancreatinum","pancreatinum",False,True,"панкреатин"
"https://compendium.com.ua/akt/80/959/pantoprazolum/","ПАНТОПРАЗОЛ (PANTOPRAZOLUM)","compendium.com.ua","ru","pantoprazolum","pantoprazolum",False,False,"пантопразол"
"https://compendium.com.ua/akt/80/298/papaverinum/","ПАПАВЕРИН* (PAPAVERINUM*)","compendium.com.ua","ru","papaverinum","papaverinum",False,True,"папаверин"
"https://compendium.com.ua/akt/80/2903/paracetamolum/","ПАРАЦЕТАМОЛ (PARACETAMOLUM)","compendium.com.ua","ru","paracetamolum","paracetamolum",False,False,"парацетамол"
"https://compendium.com.ua/akt/80/70783/parecoxibum/","ПАРЕКОКСИБ (PARECOXIBUM)","compendium.com.ua","ru","parecoxibum","parecoxibum",False,False,"парекоксиб"
"https://compendium.com.ua/akt/80/174308/pasireotidum/","ПАСИРЕОТИД (PASIREOTIDUM)","compendium.com.ua","ru","pasireotidum","pasireotidum",False,False,"пасиреотид"
"https://compendium.com.ua/akt/67/111/capsella-bursapastoris-medic/","ПАСТУШЬЯ СУМКА ОБЫКНОВЕННАЯ* (CAPSELLA BURSA-PASTORIS MEDIC.*)","compendium.com.ua","ru","capsella-bursapastoris-medic","capsella bursa-pastoris medic.",False,True,"пастушья сумка обыкновенная"
"https://compendium.com.ua/akt/80/100/pelargonium-sidoides/","ПЕЛАРГОНИЯ* (PELARGONIUM SIDOIDES*)","compendium.com.ua","ru","pelargonium-sidoides","pelargonium sidoides",False,True,"пеларгония"
"https://compendium.com.ua/akt/80/83297/pemetrexedum/","ПЕМЕТРЕКСЕД (PEMETREXEDUM)","compendium.com.ua","ru","pemetrexedum","pemetrexedum",False,False,"пеметрексед"
"https://compendium.com.ua/akt/80/2900/penicillaminum/","ПЕНИЦИЛЛАМИН (PENICILLAMINUM)","compendium.com.ua","ru","penicillaminum","penicillaminum",False,False,"пеницилламин"
"https://compendium.com.ua/akt/72/227/hyppophae-rhamnoides/","ОБЛЕПИХА КРУШИНОВИДНАЯ* (HYPPOPHAE RHAMNOIDES*)","compendium.com.ua","ru","hyppophae-rhamnoides","hyppophae rhamnoides",False,True,"облепиха крушиновидная"
"https://compendium.com.ua/akt/83/100183/symphytum-officinale/","ОКОПНИК ЛЕКАРСТВЕННЫЙ* (SYMPHYTUM OFFICINALE*)","compendium.com.ua","ru","symphytum-officinale","symphytum officinale",False,True,"окопник лекарственный"
"https://compendium.com.ua/akt/79/447008/ocrelizumabum/","ОКРЕЛИЗУМАБ (OCRELIZUMABUM)","compendium.com.ua","ru","ocrelizumabum","ocrelizumabum",False,False,"окрелизумаб"
"https://compendium.com.ua/akt/79/60/oxaliplatinum/","ОКСАЛИПЛАТИН (OXALIPLATINUM)","compendium.com.ua","ru","oxaliplatinum","oxaliplatinum",False,False,"оксалиплатин"
"https://compendium.com.ua/akt/79/50977/oxybuprocainum/","ОКСИБУПРОКАИН (OXYBUPROCAINUM)","compendium.com.ua","ru","oxybuprocainum","oxybuprocainum",False,False,"оксибупрокаин"
"https://compendium.com.ua/akt/79/2927/oxybutyninum/","ОКСИБУТИНИН (OXYBUTYNINUM)","compendium.com.ua","ru","oxybutyninum","oxybutyninum",False,False,"оксибутинин"
"https://compendium.com.ua/akt/79/1217/oxycodonum/","ОКСИКОДОН (OXYCODONUM)","compendium.com.ua","ru","oxycodonum","oxycodonum",False,False,"оксикодон"
"https://compendium.com.ua/akt/79/2926/oxymetazolinum/","ОКСИМЕТАЗОЛИН (OXYMETAZOLINUM)","compendium.com.ua","ru","oxymetazolinum","oxymetazolinum",False,False,"оксиметазолин"
"https://compendium.com.ua/akt/79/2923/oxytocinum/","ОКСИТОЦИН (OXYTOCINUM)","compendium.com.ua","ru","oxytocinum","oxytocinum",False,False,"окситоцин"
"https://compendium.com.ua/akt/79/142098/oxcarbazepine/","ОКСКАРБАЗЕПИН (OXCARBAZEPINUM)","compendium.com.ua","ru","oxcarbazepine","oxcarbazepinum",False,False,"окскарбазепин"
"https://compendium.com.ua/akt/79/683/oxolinum/","ОКСОЛИН* (OXOLINUM*)","compendium.com.ua","ru","oxolinum","oxolinum",False,True,"оксолин"
"https://compendium.com.ua/akt/79/2915/octreotidum/","ОКТРЕОТИД (OCTREOTIDUM)","compendium.com.ua","ru","octreotidum","octreotidum",False,False,"октреотид"
"https://compendium.com.ua/akt/79/365/olanzapinum/","ОЛАНЗАПИН (OLANZAPINUM)","compendium.com.ua","ru","olanzapinum","olanzapinum",False,False,"оланзапин"
"https://compendium.com.ua/akt/79/376459/olaparibum/","ОЛАПАРИБ (OLAPARIBUM)","compendium.com.ua","ru","olaparibum","olaparibum",False,False,"олапариб"
"https://compendium.com.ua/akt/79/332885/olmesartanum-medoxomilum/","ОЛМЕСАРТАН МЕДОКСОМИЛ (OLMESARTANUM MEDOXOMILUM)","compendium.com.ua","ru","olmesartanum-medoxomilum","olmesartanum medoxomilum",False,False,"олмесартан медоксомил"
"https://compendium.com.ua/akt/79/86475/olopatadinum/","Олопатадин (Olopatadinum)","compendium.com.ua","ru","olopatadinum","olopatadinum",False,False,"олопатадин"
"https://compendium.com.ua/akt/80/2895/pentoxifyllinum/","ПЕНТОКСИФИЛЛИН (PENTOXIFYLLINUM)","compendium.com.ua","ru","pentoxifyllinum","pentoxifyllinum",False,False,"пентоксифиллин"
"https://compendium.com.ua/akt/80/383/penciclovirum/","ПЕНЦИКЛОВИР (PENCICLOVIRUM)","compendium.com.ua","ru","penciclovirum","penciclovirum",False,False,"пенцикловир"
"https://compendium.com.ua/akt/80/152/paeonia-officinalis/","ПЕОН ЛЕКАРСТВЕННЫЙ* (PAEONIA OFFICINALIS*)","compendium.com.ua","ru","paeonia-officinalis","paeonia officinalis",False,True,"пеон лекарственный"
"https://compendium.com.ua/akt/72/283/hydrogenii-peroxidum/","ПЕРЕКИСЬ ВОДОРОДА* (HYDROGENII PEROXIDUM*)","compendium.com.ua","ru","hydrogenii-peroxidum","hydrogenii peroxidum",False,True,"перекись водорода"
"https://compendium.com.ua/akt/67/173/capsicum-annuum/","ПЕРЕЦ СТРУЧКОВЫЙ ОДНОЛЕТНИЙ* (CAPSICUM ANNUUM*)","compendium.com.ua","ru","capsicum-annuum","capsicum annuum",False,True,"перец стручковый однолетний"
"https://compendium.com.ua/akt/80/2893/perindoprilum/","ПЕРИНДОПРИЛ (PERINDOPRILUM)","compendium.com.ua","ru","perindoprilum","perindoprilum",False,False,"периндоприл"
"https://compendium.com.ua/akt/65/11/alnus-incanaglutinosa/","ОЛЬХА СЕРАЯ/КЛЕЙКАЯ(ЧЕРНАЯ)* (ALNUS INCANA/GLUTINOSA*)","compendium.com.ua","ru","alnus-incanaglutinosa","alnus incana/glutinosa",False,True,"ольха серая/клейкая"
"https://compendium.com.ua/akt/79/1404/omeprazolum/","ОМЕПРАЗОЛ (OMEPRAZOLUM)","compendium.com.ua","ru","omeprazolum","omeprazolum",False,False,"омепразол"
"https://compendium.com.ua/akt/79/307/omoconazolum/","ОМОКОНАЗОЛ (OMOCONAZOLUM)","compendium.com.ua","ru","omoconazolum","omoconazolum",False,False,"омоконазол"
"https://compendium.com.ua/akt/79/2913/ondansetron/","ОНДАНСЕТРОН (ONDANSETRON)","compendium.com.ua","ru","ondansetron","ondansetron",False,False,"ондансетрон"
"https://compendium.com.ua/akt/86/3244/vinpocetinum/","ВИНПОЦЕТИН (VINPOCETINUM)","compendium.com.ua","ru","vinpocetinum","vinpocetinum",False,False,"винпоцетин"
"https://compendium.com.ua/akt/66/3242/bismuthi-subcitras/","ВИСМУТА СУБЦИТРАТ* (BISMUTHI SUBCITRAS*)","compendium.com.ua","ru","bismuthi-subcitras","bismuthi subcitras",False,True,"висмута субцитрат"
"https://compendium.com.ua/akt/86/391126/voglibosum/","ВОГЛИБОЗА (VOGLIBOSUM)","compendium.com.ua","ru","voglibosum","voglibosum",False,False,"воглибоза"
"https://compendium.com.ua/akt/65/362/aqua-pro-injectionibus/","ВОДА ДЛЯ ИНЪЕКЦИЙ* (AQUA PRO INJECTIONIBUS*)","compendium.com.ua","ru","aqua-pro-injectionibus","aqua pro injectionibus",False,True,"вода для инъекций"
"https://compendium.com.ua/akt/86/64589/voriconazolum/","ВОРИКОНАЗОЛ (VORICONAZOLUM)","compendium.com.ua","ru","voriconazolum","voriconazolum",False,False,"вориконазол"
"https://compendium.com.ua/akt/86/311710/vortioxetine/","ВОРТИОКСЕТИН (VORTIOXETINE)","compendium.com.ua","ru","vortioxetine","vortioxetine",False,False,"вортиоксетин"
"https://compendium.com.ua/akt/86/439234/velaglucerasum-alfa/","ВЕЛАГЛЮЦЕРАЗА АЛЬФА (VELAGLUCERASUM ALFA)","compendium.com.ua","ru","velaglucerasum-alfa","velaglucerasum alfa",False,False,"велаглюцераза альфа"
"https://compendium.com.ua/akt/86/3248/vinblastinum/","ВИНБЛАСТИН (VINBLASTINUM)","compendium.com.ua","ru","vinblastinum","vinblastinum",False,False,"винбластин"
"https://compendium.com.ua/akt/86/3247/vincaminum/","ВИНКАМИН (VINCAMINUM)","compendium.com.ua","ru","vincaminum","vincaminum",False,False,"винкамин"
"https://compendium.com.ua/akt/66/334/benzocainum/","БЕНЗОКАИН (BENZOCAINUM)","compendium.com.ua","ru","benzocainum","benzocainum",False,False,"бензокаин"
"https://compendium.com.ua/akt/66/554/benfotiaminum/","БЕНФОТИАМИН (BENFOTIAMINUM)","compendium.com.ua","ru","benfotiaminum","benfotiaminum",False,False,"бенфотиамин"
"https://compendium.com.ua/akt/66/179/betula-pubescens-ehrh/","БЕРЕЗА ПУШИСТАЯ* (BETULA PUBESCENS EHRH.*)","compendium.com.ua","ru","betula-pubescens-ehrh","betula pubescens ehrh.",False,True,"береза пушистая"
"https://compendium.com.ua/akt/66/3278/betahistinum/","БЕТАГИСТИН (BETAHISTINUM)","compendium.com.ua","ru","betahistinum","betahistinum",False,False,"бетагистин"
"https://compendium.com.ua/akt/66/1482/betaxololum/","БЕТАКСОЛОЛ (BETAXOLOLUM)","compendium.com.ua","ru","betaxololum","betaxololum",False,False,"бетаксолол"
"https://compendium.com.ua/akt/66/3276/betamethasonum/","БЕТАМЕТАЗОН (BETAMETHASONUM)","compendium.com.ua","ru","betamethasonum","betamethasonum",False,False,"бетаметазон"
"https://compendium.com.ua/akt/66/161161/bibrocathol/","БИБРОКАТОЛ (BIBROCATHOL)","compendium.com.ua","ru","bibrocathol","bibrocathol",False,False,"биброкатол"
"https://compendium.com.ua/akt/66/131/bicalutamidum/","БИКАЛУТАМИД (BICALUTAMIDUM)","compendium.com.ua","ru","bicalutamidum","bicalutamidum",False,False,"бикалутамид"
"https://compendium.com.ua/akt/66/522/biclotymolum/","БИКЛОТИМОЛ (BICLOTYMOLUM)","compendium.com.ua","ru","biclotymolum","biclotymolum",False,False,"биклотимол"
"https://compendium.com.ua/akt/66/298137/bilastine/","Биластин (Bilastinum)","compendium.com.ua","ru","bilastine","bilastinum",False,False,"биластин"
"https://compendium.com.ua/akt/66/128026/bimatoprost/","БИМАТОПРОСТ (BIMATOPROST)","compendium.com.ua","ru","bimatoprost","bimatoprost",False,False,"биматопрост"
"https://compendium.com.ua/akt/66/96902/biotinum/","БИОТИН (BIOTINUM)","compendium.com.ua","ru","biotinum","biotinum",False,False,"биотин"
"https://compendium.com.ua/akt/66/3274/bisacodylum/","БИСАКОДИЛ (BISACODYLUM)","compendium.com.ua","ru","bisacodylum","bisacodylum",False,False,"бисакодил"
"https://compendium.com.ua/akt/66/3273/bisoprololum/","БИСОПРОЛОЛ (BISOPROLOLUM)","compendium.com.ua","ru","bisoprololum","bisoprololum",False,False,"бисопролол"
"https://compendium.com.ua/akt/66/3272/bifonazolum/","БИФОНАЗОЛ (BIFONAZOLUM)","compendium.com.ua","ru","bifonazolum","bifonazolum",False,False,"бифоназол"
"https://compendium.com.ua/akt/66/74819/bicyclolum/","БИЦИКЛОЛ* (BICYCLOLUM*)","compendium.com.ua","ru","bicyclolum","bicyclolum",False,True,"бициклол"
"https://compendium.com.ua/akt/66/3271/bleomycinum/","БЛЕОМИЦИН (BLEOMYCINUM)","compendium.com.ua","ru","bleomycinum","bleomycinum",False,False,"блеомицин"
"https://compendium.com.ua/akt/66/85686/bovhyaluronidasum-azoximerum/","БОВГИАЛУРОНИДАЗА АЗОКСИМЕР (BOVHYALURONIDASUM AZOXIMERUM)","compendium.com.ua","ru","bovhyaluronidasum-azoximerum","bovhyaluronidasum azoximerum",False,False,"бовгиалуронидаза азоксимер"
"https://compendium.com.ua/akt/66/273152/bosentanum/","Бозентан (Bosentanum)","compendium.com.ua","ru","bosentanum","bosentanum",False,False,"бозентан"
"https://compendium.com.ua/akt/66/84299/bortezomibum/","БОРТЕЗОМИБ (BORTEZOMIBUM)","compendium.com.ua","ru","bortezomibum","bortezomibum",False,False,"бортезомиб"
"https://compendium.com.ua/akt/67/3095/carbocisteinum/","КАРБОЦИСТЕИН (CARBOCISTEINUM)","compendium.com.ua","ru","carbocisteinum","carbocisteinum",False,False,"карбоцистеин"
"https://compendium.com.ua/akt/67/195/carvedilolum/","КАРВЕДИЛОЛ (CARVEDILOLUM)","compendium.com.ua","ru","carvedilolum","carvedilolum",False,False,"карведилол"
"https://compendium.com.ua/akt/67/600334/cariprazinum/","КАРИПРАЗИН (CARIPRAZINUM)","compendium.com.ua","ru","cariprazinum","cariprazinum",False,False,"карипразин"
"https://compendium.com.ua/akt/67/535/carnitinum/","КАРНИТИН (CARNITINUM)","compendium.com.ua","ru","carnitinum","carnitinum",False,False,"карнитин"
"https://compendium.com.ua/akt/67/73488/caspofunginum/","КАСПОФУНГИН (CASPOFUNGINUM)","compendium.com.ua","ru","caspofunginum","caspofunginum",False,False,"каспофунгин"
"https://compendium.com.ua/akt/67/273/cassia-acutifoliaangustifolia/","КАССИЯ ОСТРОЛИСТНАЯ/УЗКОЛИСТНАЯ* (CASSIA ACUTIFOLIA/ANGUSTIFOLIA*)","compendium.com.ua","ru","cassia-acutifoliaangustifolia","cassia acutifolia/angustifolia",False,True,"кассия остролистная/узколистная"
"https://compendium.com.ua/akt/81/856619/quercetin/","КВЕРЦЕТИН* (QUERCETIN*)","compendium.com.ua","ru","quercetin","quercetin",False,True,"кверцетин"
"https://compendium.com.ua/akt/81/46/quetiapinum/","КВЕТИАПИН (QUETIAPINUM)","compendium.com.ua","ru","quetiapinum","quetiapinum",False,False,"кветиапин"
"https://compendium.com.ua/akt/75/3091/ketaminum/","КЕТАМИН (KETAMINUM)","compendium.com.ua","ru","ketaminum","ketaminum",False,False,"кетамин"
"https://compendium.com.ua/akt/75/3090/ketoconazolum/","КЕТОКОНАЗОЛ (KETOCONAZOLUM)","compendium.com.ua","ru","ketoconazolum","ketoconazolum",False,False,"кетоконазол"
"https://compendium.com.ua/akt/75/3089/ketoprofenum/","КЕТОПРОФЕН (KETOPROFENUM)","compendium.com.ua","ru","ketoprofenum","ketoprofenum",False,False,"кетопрофен"
"https://compendium.com.ua/akt/75/3088/ketorolacum/","КЕТОРОЛАК (KETOROLACUM)","compendium.com.ua","ru","ketorolacum","ketorolacum",False,False,"кеторолак"
"https://compendium.com.ua/akt/75/3087/ketotifenum/","КЕТОТИФЕН (KETOTIFENUM)","compendium.com.ua","ru","ketotifenum","ketotifenum",False,False,"кетотифен"
"https://compendium.com.ua/akt/79/106/oxygenum/","КИСЛОРОД* (OXYGENUM*)","compendium.com.ua","ru","oxygenum","oxygenum",False,True,"кислород"
"https://compendium.com.ua/akt/65/3128/acidum-adenosintriphosphoricum/","КИСЛОТА АДЕНОЗИНТРИФОСФОРНАЯ* (ACIDUM ADENOSINTRIPHOSPHORICUM*)","compendium.com.ua","ru","acidum-adenosintriphosphoricum","acidum adenosintriphosphoricum",False,True,"кислота аденозинтрифосфорная"
"https://compendium.com.ua/akt/65/3299/acidum-acetylsalicylicum/","КИСЛОТА АЦЕТИЛСАЛИЦИЛОВАЯ* (ACIDUM ACETYLSALICYLICUM*)","compendium.com.ua","ru","acidum-acetylsalicylicum","acidum acetylsalicylicum",False,True,"кислота ацетилсалициловая"
"https://compendium.com.ua/akt/65/296/acidum-boricum/","КИСЛОТА БОРНАЯ* (ACIDUM BORICUM*)","compendium.com.ua","ru","acidum-boricum","acidum boricum",False,True,"кислота борная"
"https://compendium.com.ua/akt/65/281/acidum-glycyrrhizicum/","КИСЛОТА ГЛИЦИРРИЗИНОВАЯ (ACIDUM GLYCYRRHIZICUM)","compendium.com.ua","ru","acidum-glycyrrhizicum","acidum glycyrrhizicum",False,False,"кислота глицирризиновая"
"https://compendium.com.ua/akt/65/93174/acidum-ibandronicum/","КИСЛОТА ИБАНДРОНОВАЯ (ACIDUM IBANDRONICUM)","compendium.com.ua","ru","acidum-ibandronicum","acidum ibandronicum",False,False,"кислота ибандроновая"
"https://compendium.com.ua/akt/65/374/acidum-methylsilicicum/","КИСЛОТА МЕТИЛКРЕМНИЕВАЯ* (ACIDUM METHYLSILICICUM*)","compendium.com.ua","ru","acidum-methylsilicicum","acidum methylsilicicum",False,True,"кислота метилкремниевая"
