"url","title","source","language","page_name","title_latin_name","title_latin_name_has_asterisk","title_uk_name"
"https://compendium.com.ua/uk/akt/67/3073/clotrimazolum/","КЛОТРИМАЗОЛ (CLOTRIMAZOLUM)","compendium.com.ua","uk","clotrimazolum","CLOTRIMAZOLUM",False,"КЛОТРИМАЗОЛ"
"https://compendium.com.ua/uk/akt/67/275/carum-carvi/","КМИН ЗВИЧАЙНИЙ*& (CARUM CARVI*&)","compendium.com.ua","uk","carum-carvi","CARUM CARVI*&",False,"КМИН ЗВИЧАЙНИЙ*&"
"https://compendium.com.ua/uk/akt/67/3069/cotrimoxazolum/","КО-ТРИМОКСАЗОЛ* (CO-TRIMOXAZOLUM*)","compendium.com.ua","uk","cotrimoxazolum","CO-TRIMOXAZOLUM",True,"КО-ТРИМОКСАЗОЛ"
"https://compendium.com.ua/uk/akt/67/407092/cobimetinibum/","КОБІМЕТИНІБ (COBIMETINIBUM)","compendium.com.ua","uk","cobimetinibum","COBIMETINIBUM",False,"КОБІМЕТИНІБ"
"https://compendium.com.ua/uk/akt/67/1246/codeinum/","КОДЕЇН (CODEINUM)","compendium.com.ua","uk","codeinum","CODEINUM",False,"КОДЕЇН"
"https://compendium.com.ua/uk/akt/67/3066/colecalciferolum/","КОЛЕКАЛЬЦИФЕРОЛ (COLECALCIFEROLUM)","compendium.com.ua","uk","colecalciferolum","COLECALCIFEROLUM",False,"КОЛЕКАЛЬЦИФЕРОЛ"
"https://compendium.com.ua/uk/akt/67/3064/colestyraminum/","КОЛЕСТИРАМІН (COLESTYRAMINUM)","compendium.com.ua","uk","colestyraminum","COLESTYRAMINUM",False,"КОЛЕСТИРАМІН"
"https://compendium.com.ua/uk/akt/67/107290/colistimethatum-natricum/","КОЛІСТИМЕТАТ НАТРІЙ (COLISTIMETHATUM NATRICUM)","compendium.com.ua","uk","colistimethatum-natricum","COLISTIMETHATUM NATRICUM",False,"КОЛІСТИМЕТАТ НАТРІЙ"
"https://compendium.com.ua/uk/akt/67/189/convallaria-majalistranscaucasica-utkin-ex-grossh-keiskei-mig/","КОНВАЛІЯ ЗВИЧАЙНА/ЗАКАВКАЗЬКА/КЕЙСКЕ* (CONVALLARIA MAJALIS/TRANSCAUCASICA UTKIN EX GROSSH./KEISKEI MIG.*)","compendium.com.ua","uk","convallaria-majalistranscaucasica-utkin-ex-grossh-keiskei-mig","CONVALLARIA MAJALIS/TRANSCAUCASICA UTKIN EX GROSSH./KEISKEI MIG.",True,"КОНВАЛІЯ ЗВИЧАЙНА/ЗАКАВКАЗЬКА/КЕЙСКЕ"
"https://compendium.com.ua/uk/akt/67/83822/cortexinum/","КОРТЕКСИН* (CORTEXINUM*)","compendium.com.ua","uk","cortexinum","CORTEXINUM",True,"КОРТЕКСИН"
"https://compendium.com.ua/uk/akt/67/239/coffeinum/","КОФЕЇН* (COFFEINUM*)","compendium.com.ua","uk","coffeinum","COFFEINUM",True,"КОФЕЇН"
"https://compendium.com.ua/uk/akt/83/113260/silicii-dioxidum/","КРЕМНІЮ ДІОКСИД* (SILICII DIOXIDUM*)","compendium.com.ua","uk","silicii-dioxidum","SILICII DIOXIDUM",True,"КРЕМНІЮ ДІОКСИД"
"https://compendium.com.ua/uk/akt/67/38305/cridanimodum/","КРИДАНІМОД (CRIDANIMODUM)","compendium.com.ua","uk","cridanimodum","CRIDANIMODUM",False,"КРИДАНІМОД"
"https://compendium.com.ua/uk/akt/67/192586/crizotinibum/","КРІЗОТІНІБ (CRIZOTINIBUM)","compendium.com.ua","uk","crizotinibum","CRIZOTINIBUM",False,"КРІЗОТІНІБ"
"https://compendium.com.ua/uk/akt/65/161/anethum-graveolens/","КРІП ЗАПАШНИЙ*& (ANETHUM GRAVEOLENS*&)","compendium.com.ua","uk","anethum-graveolens","ANETHUM GRAVEOLENS*&",False,"КРІП ЗАПАШНИЙ*&"
"https://compendium.com.ua/uk/akt/65/3060/acidum-cromoglicicum/","КРОМОГЛІЦІЄВА КИСЛОТА (ACIDUM CROMOGLICICUM)","compendium.com.ua","uk","acidum-cromoglicicum","ACIDUM CROMOGLICICUM",False,"КРОМОГЛІЦІЄВА КИСЛОТА"
"https://compendium.com.ua/uk/akt/85/171/urtica-dioica/","КРОПИВА ДВОДОМНА*& (URTICA DIOICA*&)","compendium.com.ua","uk","urtica-dioica","URTICA DIOICA*&",False,"КРОПИВА ДВОДОМНА*&"
"https://compendium.com.ua/uk/akt/70/277/frangula-alnus/","КРУШИНА ЛАМКА*& (FRANGULA ALNUS*&)","compendium.com.ua","uk","frangula-alnus","FRANGULA ALNUS*&",False,"КРУШИНА ЛАМКА*&"
"https://compendium.com.ua/uk/akt/66/689829/brolucizumabum/","БРОЛУЦИЗУМАБ (BROLUCIZUMABUM)","compendium.com.ua","uk","brolucizumabum","BROLUCIZUMABUM",False,"БРОЛУЦИЗУМАБ"
"https://compendium.com.ua/uk/akt/86/169/vaccinium-vitisidaea/","БРУСНИЦЯ* (VACCINIUM VITIS-IDAEA*)","compendium.com.ua","uk","vaccinium-vitisidaea","VACCINIUM VITIS-IDAEA",True,"БРУСНИЦЯ"
"https://compendium.com.ua/uk/akt/65/3239/acidum-gadopenteticum/","ГАДОПЕНТЕТОВА КИСЛОТА (ACIDUM GADOPENTETICUM)","compendium.com.ua","uk","acidum-gadopenteticum","ACIDUM GADOPENTETICUM",False,"ГАДОПЕНТЕТОВА КИСЛОТА"
"https://compendium.com.ua/uk/akt/71/231034/galsulfasum/","ГАЛСУЛЬФАЗА (GALSULFASUM)","compendium.com.ua","uk","galsulfasum","GALSULFASUM",False,"ГАЛСУЛЬФАЗА"
"https://compendium.com.ua/uk/akt/72/1006/hydroxycarbamidum/","ГІДРОКСИКАРБАМІД (HYDROXYCARBAMIDUM)","compendium.com.ua","uk","hydroxycarbamidum","HYDROXYCARBAMIDUM",False,"ГІДРОКСИКАРБАМІД"
"https://compendium.com.ua/uk/akt/72/2454/histaminum/","ГІСТАМІН* (HISTAMINUM*)","compendium.com.ua","uk","histaminum","HISTAMINUM",True,"ГІСТАМІН"
"https://compendium.com.ua/uk/akt/71/1502/glycinum/","ГЛІЦИН (GLYCINUM)","compendium.com.ua","uk","glycinum","GLYCINUM",False,"ГЛІЦИН"
"https://compendium.com.ua/uk/akt/65/1592/acidum-glutamicum/","ГЛУТАМІНОВА КИСЛОТА (ACIDUM GLUTAMICUM)","compendium.com.ua","uk","acidum-glutamicum","ACIDUM GLUTAMICUM",False,"ГЛУТАМІНОВА КИСЛОТА"
"https://compendium.com.ua/uk/akt/65/544553/acidum-glutaricum/","ГЛУТАРОВА КИСЛОТА (ACIDUM GLUTARICUM)","compendium.com.ua","uk","acidum-glutaricum","ACIDUM GLUTARICUM",False,"ГЛУТАРОВА КИСЛОТА"
"https://compendium.com.ua/uk/akt/65/423/acidum-hopantenicum/","ГОПАНТЕНОВА КИСЛОТА (ACIDUM HOPANTENICUM)","compendium.com.ua","uk","acidum-hopantenicum","ACIDUM HOPANTENICUM",False,"ГОПАНТЕНОВА КИСЛОТА"
"https://compendium.com.ua/uk/akt/71/3205/griseofulvinum/","ГРИЗЕОФУЛЬВІН (GRISEOFULVINUM)","compendium.com.ua","uk","griseofulvinum","GRISEOFULVINUM",False,"ГРИЗЕОФУЛЬВІН"
"https://compendium.com.ua/uk/akt/70/669286/follitropin-delta/","ФОЛІТРОПІН ДЕЛЬТА (FOLLITROPIN DELTA)","compendium.com.ua","uk","follitropin-delta","FOLLITROPIN DELTA",False,"ФОЛІТРОПІН ДЕЛЬТА"
"https://compendium.com.ua/uk/akt/70/47204/fondaparinuxum-natricum/","ФОНДАПАРИНУКС НАТРІЮ (FONDAPARINUXUM NATRICUM)","compendium.com.ua","uk","fondaparinuxum-natricum","FONDAPARINUXUM NATRICUM",False,"ФОНДАПАРИНУКС НАТРІЮ"
"https://compendium.com.ua/uk/akt/70/93182/fonturacetamum/","ФОНТУРАЦЕТАМ (FONTURACETAMUM)","compendium.com.ua","uk","fonturacetamum","FONTURACETAMUM",False,"ФОНТУРАЦЕТАМ"
"https://compendium.com.ua/uk/akt/70/447756/formaldehydum/","ФОРМАЛЬДЕГІД* (FORMALDEHYDUM*)","compendium.com.ua","uk","formaldehydum","FORMALDEHYDUM",True,"ФОРМАЛЬДЕГІД"
"https://compendium.com.ua/uk/akt/70/469/framycetinum/","ФРАМІЦЕТИН (FRAMYCETINUM)","compendium.com.ua","uk","framycetinum","FRAMYCETINUM",False,"ФРАМІЦЕТИН"
"https://compendium.com.ua/uk/akt/70/643605/fremanezumab/","ФРЕМАНЕЗУМАБ (FREMANEZUMAB)","compendium.com.ua","uk","fremanezumab","FREMANEZUMAB",False,"ФРЕМАНЕЗУМАБ"
"https://compendium.com.ua/uk/akt/70/114544/frovatriptanum/","ФРОВАТРИПТАН (FROVATRIPTANUM)","compendium.com.ua","uk","frovatriptanum","FROVATRIPTANUM",False,"ФРОВАТРИПТАН"
"https://compendium.com.ua/uk/akt/80/2879/pyrantelum/","ПІРАНТЕЛ (PYRANTELUM)","compendium.com.ua","uk","pyrantelum","PYRANTELUM",False,"ПІРАНТЕЛ"
"https://compendium.com.ua/uk/akt/80/2876/pirenzepinum/","ПІРЕНЗЕПІН (PIRENZEPINUM)","compendium.com.ua","uk","pirenzepinum","PIRENZEPINUM",False,"ПІРЕНЗЕПІН"
"https://compendium.com.ua/uk/akt/80/2874/piribedilum/","ПІРИБЕДИЛ (PIRIBEDILUM)","compendium.com.ua","uk","piribedilum","PIRIBEDILUM",False,"ПІРИБЕДИЛ"
"https://compendium.com.ua/uk/akt/80/2873/pyridoxinum/","ПІРИДОКСИН (PYRIDOXINUM)","compendium.com.ua","uk","pyridoxinum","PYRIDOXINUM",False,"ПІРИДОКСИН"
"https://compendium.com.ua/uk/akt/80/1489/pyridostigmini-bromidum/","ПІРИДОСТИГМІНУ БРОМІД (PYRIDOSTIGMINI BROMIDUM)","compendium.com.ua","uk","pyridostigmini-bromidum","PYRIDOSTIGMINI BROMIDUM",False,"ПІРИДОСТИГМІНУ БРОМІД"
"https://compendium.com.ua/uk/akt/80/2870/pyritinolum/","ПІРИТИНОЛ (PYRITINOLUM)","compendium.com.ua","uk","pyritinolum","PYRITINOLUM",False,"ПІРИТИНОЛ"
"https://compendium.com.ua/uk/akt/80/81/pyrithionum-zincum/","ПІРИТІОН ЦИНК (PYRITHIONUM ZINCUM)","compendium.com.ua","uk","pyrithionum-zincum","PYRITHIONUM ZINCUM",False,"ПІРИТІОН ЦИНК"
"https://compendium.com.ua/uk/akt/80/259/platyphyllini-hydrotartras/","ПЛАТИФІЛІНУ ГІДРОТАРТРАТ* (PLATYPHYLLINI HYDROTARTRAS*)","compendium.com.ua","uk","platyphyllini-hydrotartras","PLATYPHYLLINI HYDROTARTRAS",True,"ПЛАТИФІЛІНУ ГІДРОТАРТРАТ"
"https://compendium.com.ua/uk/akt/72/285/hedera-helix/","ПЛЮЩ ЗВИЧАЙНИЙ*& (HEDERA HELIX*&)","compendium.com.ua","uk","hedera-helix","HEDERA HELIX*&",False,"ПЛЮЩ ЗВИЧАЙНИЙ*&"
"https://compendium.com.ua/uk/akt/80/2865/povidonum/","ПОВІДОН (POVIDONUM)","compendium.com.ua","uk","povidonum","POVIDONUM",False,"ПОВІДОН"
"https://compendium.com.ua/uk/akt/80/2864/povidonumiodum/","ПОВІДОН-ЙОД* (POVIDONUM-IODUM*)","compendium.com.ua","uk","povidonumiodum","POVIDONUM-IODUM",True,"ПОВІДОН-ЙОД"
"https://compendium.com.ua/uk/akt/80/165/plantago-semeni-psyllium/","ПОДОРОЖНИК (НАСІННЯ ПОДОРОЖНИКА) (PLANTAGO (SEMENI PSYLLIUM))","compendium.com.ua","uk","plantago-semeni-psyllium","SEMENI PSYLLIUM",False,"ПОДОРОЖНИК"
"https://compendium.com.ua/uk/akt/80/121970/posaconazolum/","ПОЗАКОНАЗОЛ (POSACONAZOLUM)","compendium.com.ua","uk","posaconazolum","POSACONAZOLUM",False,"ПОЗАКОНАЗОЛ"
"https://compendium.com.ua/uk/akt/80/715186/polatuzumabum-vedotinum/","ПОЛАТУЗУМАБ ВЕДОТИН (POLATUZUMABUM VEDOTINUM)","compendium.com.ua","uk","polatuzumabum-vedotinum","POLATUZUMABUM VEDOTINUM",False,"ПОЛАТУЗУМАБ ВЕДОТИН"
"https://compendium.com.ua/uk/akt/65/123/artemisia-absinthium/","ПОЛИН ГІРКИЙ*& (ARTEMISIA ABSINTHIUM*&)","compendium.com.ua","uk","artemisia-absinthium","ARTEMISIA ABSINTHIUM*&",False,"ПОЛИН ГІРКИЙ*&"
"https://compendium.com.ua/uk/akt/80/257457/polidocanolum/","ПОЛІДОКАНОЛ (POLIDOCANOLUM)","compendium.com.ua","uk","polidocanolum","POLIDOCANOLUM",False,"ПОЛІДОКАНОЛ"
"https://compendium.com.ua/uk/akt/80/40805/polyoxidonium/","ПОЛІОКСИДОНІЙ* (POLYOXIDONIUM*)","compendium.com.ua","uk","polyoxidonium","POLYOXIDONIUM",True,"ПОЛІОКСИДОНІЙ"
"https://compendium.com.ua/uk/akt/80/94441/polyplatillenum/","ПОЛІПЛАТИЛЕН* (POLYPLATILLENUM*)","compendium.com.ua","uk","polyplatillenum","POLYPLATILLENUM",True,"ПОЛІПЛАТИЛЕН"
"https://compendium.com.ua/uk/akt/80/2859/praziquantelum/","ПРАЗИКВАНТЕЛ (PRAZIQUANTELUM)","compendium.com.ua","uk","praziquantelum","PRAZIQUANTELUM",False,"ПРАЗИКВАНТЕЛ"
"https://compendium.com.ua/uk/akt/80/77431/pramipexolum/","ПРАМІПЕКСОЛ (PRAMIPEXOLUM)","compendium.com.ua","uk","pramipexolum","PRAMIPEXOLUM",False,"ПРАМІПЕКСОЛ"
"https://compendium.com.ua/uk/akt/84/1190/trimeperidinum/","ТРИМЕПЕРИДИН (TRIMEPERIDINUM)","compendium.com.ua","uk","trimeperidinum","TRIMEPERIDINUM",False,"ТРИМЕПЕРИДИН"
"https://compendium.com.ua/uk/akt/84/2740/trimetazidinum/","ТРИМЕТАЗИДИН (TRIMETAZIDINUM)","compendium.com.ua","uk","trimetazidinum","TRIMETAZIDINUM",False,"ТРИМЕТАЗИДИН"
"https://compendium.com.ua/uk/akt/84/1428/triptorelinum/","ТРИПТОРЕЛІН (TRIPTORELINUM)","compendium.com.ua","uk","triptorelinum","TRIPTORELINUM",False,"ТРИПТОРЕЛІН"
"https://compendium.com.ua/uk/akt/84/2735/trifluoperazinum/","ТРИФЛУОПЕРАЗИН (TRIFLUOPERAZINUM)","compendium.com.ua","uk","trifluoperazinum","TRIFLUOPERAZINUM",False,"ТРИФЛУОПЕРАЗИН"
"https://compendium.com.ua/uk/akt/84/611/triamcinolonum/","ТРІАМЦИНОЛОН (TRIAMCINOLONUM)","compendium.com.ua","uk","triamcinolonum","TRIAMCINOLONUM",False,"ТРІАМЦИНОЛОН"
"https://compendium.com.ua/uk/akt/84/2733/troxerutinum/","ТРОКСЕРУТИН (TROXERUTINUM)","compendium.com.ua","uk","troxerutinum","TROXERUTINUM",False,"ТРОКСЕРУТИН"
"https://compendium.com.ua/uk/akt/84/925/tropicamidum/","ТРОПІКАМІД (TROPICAMIDUM)","compendium.com.ua","uk","tropicamidum","TROPICAMIDUM",False,"ТРОПІКАМІД"
"https://compendium.com.ua/uk/akt/84/2730/tropisetronum/","ТРОПІСЕТРОН (TROPISETRONUM)","compendium.com.ua","uk","tropisetronum","TROPISETRONUM",False,"ТРОПІСЕТРОН"
"https://compendium.com.ua/uk/akt/84/51360/trospii-chloridum/","ТРОСПІЮ ХЛОРИД (TROSPII CHLORIDUM)","compendium.com.ua","uk","trospii-chloridum","TROSPII CHLORIDUM",False,"ТРОСПІЮ ХЛОРИД"
"https://compendium.com.ua/uk/akt/84/336782/taliglucerasum-alfa/","ТАЛИГЛЮЦЕРАЗА АЛЬФА (TALIGLUCERASUM ALFA)","compendium.com.ua","uk","taliglucerasum-alfa","TALIGLUCERASUM ALFA",False,"ТАЛИГЛЮЦЕРАЗА АЛЬФА"
"https://compendium.com.ua/uk/akt/84/2785/tenoxicamum/","ТЕНОКСИКАМ (TENOXICAMUM)","compendium.com.ua","uk","tenoxicamum","TENOXICAMUM",False,"ТЕНОКСИКАМ"
"https://compendium.com.ua/uk/akt/84/721807/tenofovirum-alafenamidum/","ТЕНОФОВІР АЛАФЕНАМІД (TENOFOVIRUM ALAFENAMIDUM)","compendium.com.ua","uk","tenofovirum-alafenamidum","TENOFOVIRUM ALAFENAMIDUM",False,"ТЕНОФОВІР АЛАФЕНАМІД"
"https://compendium.com.ua/uk/akt/84/82790/teobondithiomycocidum/","ТЕОБОНДИТІОМІКОЦИД* (TEOBONDITHIOMYCOCIDUM*)","compendium.com.ua","uk","teobondithiomycocidum","TEOBONDITHIOMYCOCIDUM",True,"ТЕОБОНДИТІОМІКОЦИД"
"https://compendium.com.ua/uk/akt/84/184889/teriflunomide/","ТЕРІФЛУНОМІД (TERIFLUNOMIDE)","compendium.com.ua","uk","teriflunomide","TERIFLUNOMIDE",False,"ТЕРІФЛУНОМІД"
"https://compendium.com.ua/uk/akt/84/2776/tetryzolinum/","ТЕТРИЗОЛІН (TETRYZOLINUM)","compendium.com.ua","uk","tetryzolinum","TETRYZOLINUM",False,"ТЕТРИЗОЛІН"
"https://compendium.com.ua/uk/akt/84/38511/tiloronum/","ТИЛОРОН (TILORONUM)","compendium.com.ua","uk","tiloronum","TILORONUM",False,"ТИЛОРОН"
"https://compendium.com.ua/uk/akt/84/718/thiamphenicoli-glycinatis-acethylcysteinatum/","ТІАМФЕНІКОЛУ ГЛІЦИНАТУ АЦЕТИЛЦИСТЕЇНАТ* (THIAMPHENICOLI GLYCINATIS ACETHYLCYSTEINATUM*)","compendium.com.ua","uk","thiamphenicoli-glycinatis-acethylcysteinatum","THIAMPHENICOLI GLYCINATIS ACETHYLCYSTEINATUM",True,"ТІАМФЕНІКОЛУ ГЛІЦИНАТУ АЦЕТИЛЦИСТЕЇНАТ"
"https://compendium.com.ua/uk/akt/84/2769/tiapridum/","ТІАПРИД (TIAPRIDUM)","compendium.com.ua","uk","tiapridum","TIAPRIDUM",False,"ТІАПРИД"
"https://compendium.com.ua/uk/akt/84/106041/thiocolchicosidum/","ТІОКОЛЬХІКОЗИД (THIOCOLCHICOSIDUM)","compendium.com.ua","uk","thiocolchicosidum","THIOCOLCHICOSIDUM",False,"ТІОКОЛЬХІКОЗИД"
"https://compendium.com.ua/uk/akt/84/351620/tofacitinibum/","ТОФАЦИТИНІБ (TOFACITINIBUM)","compendium.com.ua","uk","tofacitinibum","TOFACITINIBUM",False,"ТОФАЦИТИНІБ"
"https://compendium.com.ua/uk/akt/77/330621/mirabegronum/","МІРАБЕГРОН (MIRABEGRONUM)","compendium.com.ua","uk","mirabegronum","MIRABEGRONUM",False,"МІРАБЕГРОН"
"https://compendium.com.ua/uk/akt/77/230250/mifamurtidum/","МІФАМУРТИД (MIFAMURTIDUM)","compendium.com.ua","uk","mifamurtidum","MIFAMURTIDUM",False,"МІФАМУРТИД"
"https://compendium.com.ua/uk/akt/78/2941/nifuroxazidum/","Ніфуроксазид (Nifuroxazidum)","compendium.com.ua","uk","nifuroxazidum","Nifuroxazidum",False,"Ніфуроксазид"
"https://compendium.com.ua/uk/akt/78/2939/nicergolinum/","НІЦЕРГОЛІН (NICERGOLINUM)","compendium.com.ua","uk","nicergolinum","NICERGOLINUM",False,"НІЦЕРГОЛІН"
"https://compendium.com.ua/uk/akt/78/2936/norepinephrinum/","НОРЕПІНЕФРИН (NOREPINEPHRINUM)","compendium.com.ua","uk","norepinephrinum","NOREPINEPHRINUM",False,"НОРЕПІНЕФРИН"
"https://compendium.com.ua/uk/akt/78/2933/norethisteronum/","НОРЕТИСТЕРОН (NORETHISTERONUM)","compendium.com.ua","uk","norethisteronum","NORETHISTERONUM",False,"НОРЕТИСТЕРОН"
"https://compendium.com.ua/uk/akt/78/2934/norfloxacinum/","НОРФЛОКСАЦИН (NORFLOXACINUM)","compendium.com.ua","uk","norfloxacinum","NORFLOXACINUM",False,"НОРФЛОКСАЦИН"
"https://compendium.com.ua/uk/akt/78/3328/natrii-amidotrizoas/","НАТРІЮ АМІДОТРИЗОАТ (NATRII AMIDOTRIZOAS)","compendium.com.ua","uk","natrii-amidotrizoas","NATRII AMIDOTRIZOAS",False,"НАТРІЮ АМІДОТРИЗОАТ"
"https://compendium.com.ua/uk/akt/78/55363/natrii-iodidum-131-i/","НАТРІЮ ЙОДИД (131 I) (NATRII IODIDUM (131 I))","compendium.com.ua","uk","natrii-iodidum-131-i","131 I",False,"НАТРІЮ ЙОДИД"
"https://compendium.com.ua/uk/akt/78/55357/natrii-pentosani-polysulfas/","НАТРІЮ ПЕНТОЗАНУ ПОЛІСУЛЬФАТ (PENTOSAN POLYSULFATE SODIUM)","compendium.com.ua","uk","natrii-pentosani-polysulfas","PENTOSAN POLYSULFATE SODIUM",False,"НАТРІЮ ПЕНТОЗАНУ ПОЛІСУЛЬФАТ"
"https://compendium.com.ua/uk/akt/78/96977/natrii-pertechnetas-99tc/","НАТРІЮ ПЕРТЕХНЕТАТ (99Тс)* (NATRII PERTECHNETAS (99Tc)*)","compendium.com.ua","uk","natrii-pertechnetas-99tc","99Tc",False,"НАТРІЮ ПЕРТЕХНЕТАТ"
"https://compendium.com.ua/uk/akt/78/45/natrii-tetradecylis-sulfas/","НАТРІЮ ТЕТРАДЕЦИЛ СУЛЬФАТ (NATRII TETRADECYLIS SULFAS)","compendium.com.ua","uk","natrii-tetradecylis-sulfas","NATRII TETRADECYLIS SULFAS",False,"НАТРІЮ ТЕТРАДЕЦИЛ СУЛЬФАТ"
"https://compendium.com.ua/uk/akt/78/2965/naphazolinum/","НАФАЗОЛІН (NAPHAZOLINUM)","compendium.com.ua","uk","naphazolinum","NAPHAZOLINUM",False,"НАФАЗОЛІН"
"https://compendium.com.ua/uk/akt/78/188978/nepafenac/","НЕПАФЕНАК (NEPAFENAC)","compendium.com.ua","uk","nepafenac","NEPAFENAC",False,"НЕПАФЕНАК"
"https://compendium.com.ua/uk/akt/78/2959/nefopamum/","НЕФОПАМ (NEFOPAMUM)","compendium.com.ua","uk","nefopamum","NEFOPAMUM",False,"НЕФОПАМ"
"https://compendium.com.ua/uk/akt/78/399522/nicorandilum/","НІКОРАНДИЛ (NICORANDILUM)","compendium.com.ua","uk","nicorandilum","NICORANDILUM",False,"НІКОРАНДИЛ"
"https://compendium.com.ua/uk/akt/78/229120/nonacogum-alfa/","НОНАКОГ АЛЬФА (NONACOGUM ALFA)","compendium.com.ua","uk","nonacogum-alfa","NONACOGUM ALFA",False,"НОНАКОГ АЛЬФА"
"https://compendium.com.ua/uk/akt/83/2813/silibininum/","СИЛІБІНІН (SILIBININUM)","compendium.com.ua","uk","silibininum","SILIBININUM",False,"СИЛІБІНІН"
"https://compendium.com.ua/uk/akt/83/142110/silodosin/","СИЛОДОЗИН (SILODOSIN)","compendium.com.ua","uk","silodosin","SILODOSIN",False,"СИЛОДОЗИН"
"https://compendium.com.ua/uk/akt/83/82794/sygethinum/","СІГЕТИН* (SYGETHINUM*)","compendium.com.ua","uk","sygethinum","SYGETHINUM",True,"СІГЕТИН"
"https://compendium.com.ua/uk/akt/83/557999/simoctocog-alfa/","СІМОКТОКОГ АЛЬФА (SIMOCTOCOG ALFA)","compendium.com.ua","uk","simoctocog-alfa","SIMOCTOCOG ALFA",False,"СІМОКТОКОГ АЛЬФА"
"https://compendium.com.ua/uk/akt/83/399552/sirolimusum/","СІРОЛІМУС (SIROLIMUSUM)","compendium.com.ua","uk","sirolimusum","SIROLIMUSUM",False,"СІРОЛІМУС"
"https://compendium.com.ua/uk/akt/83/344115/sofosbuvirum/","СОФОСБУВІР (SOFOSBUVIRUM)","compendium.com.ua","uk","sofosbuvirum","SOFOSBUVIRUM",False,"СОФОСБУВІР"
"https://compendium.com.ua/uk/akt/83/68053/sulbutiaminum/","СУЛЬБУТІАМІН (SULBUTIAMINUM)","compendium.com.ua","uk","sulbutiaminum","SULBUTIAMINUM",False,"СУЛЬБУТІАМІН"
"https://compendium.com.ua/uk/akt/83/258/sulfocamphocainum/","СУЛЬФОКАМФОКАЇН* (SULFOCAMPHOCAINUM*)","compendium.com.ua","uk","sulfocamphocainum","SULFOCAMPHOCAINUM",True,"СУЛЬФОКАМФОКАЇН"
"https://compendium.com.ua/uk/akt/68/354/diosminum/","ДІОСМІН (DIOSMINUM)","compendium.com.ua","uk","diosminum","DIOSMINUM",False,"ДІОСМІН"
"https://compendium.com.ua/uk/akt/68/3154/doxylaminum/","ДОКСИЛАМІН (DOXYLAMINUM)","compendium.com.ua","uk","doxylaminum","DOXYLAMINUM",False,"ДОКСИЛАМІН"
